valid_time,latitude,longitude,t2m,number,expver
2002-03-11 01:00:00,-19.5,-44.25,296.74243,0,0001
2002-03-11 01:00:00,-19.5,-44.0,296.58423,0,0001
2002-03-11 01:00:00,-19.5,-43.75,295.6897,0,0001
2002-03-11 01:00:00,-19.5,-43.5,294.68384,0,0001
2002-03-11 01:00:00,-19.5,-43.25,294.83618,0,0001
2002-03-11 01:00:00,-19.5,-43.0,296.2854,0,0001
2002-03-11 01:00:00,-19.75,-48.0,299.4143,0,0001
2002-03-11 01:00:00,-19.75,-47.75,298.9026,0,0001
2002-03-11 01:00:00,-19.75,-47.5,298.2483,0,0001
2002-03-11 01:00:00,-19.75,-47.25,296.83813,0,0001
2002-03-11 01:00:00,-19.75,-47.0,295.84595,0,0001
2002-03-11 01:00:00,-19.75,-46.75,295.59985,0,0001
2002-03-11 01:00:00,-19.75,-46.5,295.6018,0,0001
2002-03-11 01:00:00,-19.75,-46.25,295.5061,0,0001
2002-03-11 01:00:00,-19.75,-46.0,296.0022,0,0001
2002-03-11 01:00:00,-19.75,-45.75,296.58813,0,0001
2002-03-11 01:00:00,-19.75,-45.5,297.19946,0,0001
2002-03-11 01:00:00,-19.75,-45.25,297.7815,0,0001
2002-03-11 01:00:00,-19.75,-45.0,297.5276,0,0001
2002-03-11 01:00:00,-19.75,-44.75,297.21118,0,0001
2002-03-11 01:00:00,-19.75,-44.5,296.67603,0,0001
2002-03-11 01:00:00,-19.75,-44.25,296.43774,0,0001
2002-03-11 01:00:00,-19.75,-44.0,296.15454,0,0001
2002-03-11 01:00:00,-19.75,-43.75,295.39673,0,0001
2002-03-11 01:00:00,-19.75,-43.5,294.55884,0,0001
2002-03-11 01:00:00,-19.75,-43.25,294.69165,0,0001
2002-03-11 01:00:00,-19.75,-43.0,296.1604,0,0001
2002-03-11 01:00:00,-20.0,-48.0,300.7854,0,0001
2002-03-11 01:00:00,-20.0,-47.75,299.8772,0,0001
2002-03-11 01:00:00,-20.0,-47.5,298.77954,0,0001
2002-03-11 01:00:00,-20.0,-47.25,297.21118,0,0001
2002-03-11 01:00:00,-20.0,-47.0,295.98853,0,0001
2002-03-11 01:00:00,-20.0,-46.75,295.35767,0,0001
2002-03-11 01:00:00,-20.0,-46.5,295.59985,0,0001
2002-03-11 01:00:00,-20.0,-46.25,296.08423,0,0001
2002-03-11 01:00:00,-20.0,-46.0,296.53735,0,0001
2002-03-11 01:00:00,-20.0,-45.75,296.86548,0,0001
2002-03-11 01:00:00,-20.0,-45.5,297.37915,0,0001
2002-03-11 01:00:00,-20.0,-45.25,297.21118,0,0001
2002-03-11 01:00:00,-20.0,-45.0,296.86157,0,0001
2002-03-11 01:00:00,-20.0,-44.75,296.65454,0,0001
2002-03-11 01:00:00,-20.0,-44.5,296.10376,0,0001
2002-03-11 01:00:00,-20.0,-44.25,295.5432,0,0001
2002-03-11 01:00:00,-20.0,-44.0,294.45337,0,0001
2002-03-11 01:00:00,-20.0,-43.75,293.6897,0,0001
2002-03-11 01:00:00,-20.0,-43.5,294.33813,0,0001
2002-03-11 01:00:00,-20.0,-43.25,295.51196,0,0001
2002-03-11 01:00:00,-20.0,-43.0,296.89087,0,0001
2002-03-11 01:00:00,-20.25,-48.0,300.9651,0,0001
2002-03-11 01:00:00,-20.25,-47.75,299.97095,0,0001
2002-03-11 01:00:00,-20.25,-47.5,298.71704,0,0001
2002-03-11 01:00:00,-20.25,-47.25,297.59204,0,0001
2002-03-11 01:00:00,-20.25,-47.0,298.0022,0,0001
2002-03-11 01:00:00,-20.25,-46.75,296.5354,0,0001
2002-03-11 01:00:00,-20.25,-46.5,296.135,0,0001
2002-03-11 01:00:00,-20.25,-46.25,296.5686,0,0001
2002-03-11 01:00:00,-20.25,-46.0,296.70728,0,0001
2002-03-11 01:00:00,-20.25,-45.75,297.03735,0,0001
2002-03-11 01:00:00,-20.25,-45.5,297.01196,0,0001
2002-03-11 01:00:00,-20.25,-45.25,296.63892,0,0001
2002-03-11 01:00:00,-20.25,-45.0,296.49243,0,0001
2002-03-11 01:00:00,-20.25,-44.75,296.33032,0,0001
2002-03-11 01:00:00,-20.25,-44.5,295.77173,0,0001
2002-03-11 01:00:00,-20.25,-44.25,294.89087,0,0001
2002-03-11 01:00:00,-20.25,-44.0,293.83618,0,0001
2002-03-11 01:00:00,-20.25,-43.75,293.3108,0,0001
2002-03-11 01:00:00,-20.25,-43.5,293.99048,0,0001
2002-03-11 01:00:00,-20.25,-43.25,296.15845,0,0001
2002-03-11 01:00:00,-20.25,-43.0,296.96704,0,0001
2002-03-11 01:00:00,-20.5,-48.0,300.45923,0,0001
2002-03-11 01:00:00,-20.5,-47.75,299.5901,0,0001
2002-03-11 01:00:00,-20.5,-47.5,298.5315,0,0001
2002-03-11 01:00:00,-20.5,-47.25,297.7483,0,0001
2002-03-11 01:00:00,-20.5,-47.0,298.2893,0,0001
2002-03-11 01:00:00,-20.5,-46.75,297.00024,0,0001
2002-03-11 01:00:00,-20.5,-46.5,296.47095,0,0001
2002-03-11 01:00:00,-20.5,-46.25,296.5315,0,0001
2002-03-11 01:00:00,-20.5,-46.0,296.6682,0,0001
2002-03-11 01:00:00,-20.5,-45.75,296.79126,0,0001
2002-03-11 01:00:00,-20.5,-45.5,296.71704,0,0001
2002-03-11 01:00:00,-20.5,-45.25,296.31274,0,0001
2002-03-11 01:00:00,-20.5,-45.0,296.23462,0,0001
2002-03-11 01:00:00,-20.5,-44.75,296.05493,0,0001
2002-03-11 01:00:00,-20.5,-44.5,295.55103,0,0001
2002-03-11 01:00:00,-20.5,-44.25,294.76392,0,0001
2002-03-11 01:00:00,-20.5,-44.0,294.42993,0,0001
2002-03-11 01:00:00,-20.5,-43.75,293.9065,0,0001
2002-03-11 01:00:00,-20.5,-43.5,294.41235,0,0001
2002-03-11 01:00:00,-20.5,-43.25,296.37915,0,0001
2002-03-11 01:00:00,-20.5,-43.0,296.50415,0,0001
2002-03-11 01:00:00,-20.75,-48.0,299.8518,0,0001
2002-03-11 01:00:00,-20.75,-47.75,299.29517,0,0001
2002-03-11 01:00:00,-20.75,-47.5,298.35767,0,0001
2002-03-11 01:00:00,-20.75,-47.25,297.65845,0,0001
2002-03-11 01:00:00,-20.75,-47.0,296.76392,0,0001
2002-03-11 01:00:00,-20.75,-46.75,296.1975,0,0001
2002-03-11 01:00:00,-20.75,-46.5,296.23853,0,0001
2002-03-11 01:00:00,-20.75,-46.25,296.08423,0,0001
2002-03-11 01:00:00,-20.75,-46.0,296.39282,0,0001
2002-03-11 01:00:00,-20.75,-45.75,296.42407,0,0001
2002-03-11 01:00:00,-20.75,-45.5,296.49048,0,0001
2002-03-11 01:00:00,-20.75,-45.25,296.2522,0,0001
2002-03-11 01:00:00,-20.75,-45.0,296.08228,0,0001
2002-03-11 01:00:00,-20.75,-44.75,295.83032,0,0001
2002-03-11 01:00:00,-20.75,-44.5,295.34595,0,0001
2002-03-11 01:00:00,-20.75,-44.25,295.01587,0,0001
2002-03-11 01:00:00,-20.75,-44.0,294.67212,0,0001
2002-03-11 01:00:00,-20.75,-43.75,294.8069,0,0001
2002-03-11 01:00:00,-20.75,-43.5,295.55493,0,0001
2002-03-11 01:00:00,-20.75,-43.25,296.32446,0,0001
2002-03-11 01:00:00,-20.75,-43.0,296.6233,0,0001
2002-03-11 01:00:00,-21.0,-48.0,299.5432,0,0001
2002-03-11 01:00:00,-21.0,-47.75,299.08228,0,0001
2002-03-11 01:00:00,-21.0,-47.5,298.20728,0,0001
2002-03-11 01:00:00,-21.0,-47.25,297.55298,0,0001
2002-03-11 01:00:00,-21.0,-47.0,296.67798,0,0001
2002-03-11 01:00:00,-21.0,-46.75,295.74634,0,0001
2002-03-11 01:00:00,-21.0,-46.5,296.24243,0,0001
2002-03-11 01:00:00,-21.0,-46.25,295.7522,0,0001
2002-03-11 01:00:00,-21.0,-46.0,296.135,0,0001
2002-03-11 01:00:00,-21.0,-45.75,296.13892,0,0001
2002-03-11 01:00:00,-21.0,-45.5,296.2151,0,0001
2002-03-11 01:00:00,-21.0,-45.25,296.3694,0,0001
2002-03-11 01:00:00,-21.0,-45.0,296.3479,0,0001
2002-03-11 01:00:00,-21.0,-44.75,295.98657,0,0001
2002-03-11 01:00:00,-21.0,-44.5,295.46313,0,0001
2002-03-11 01:00:00,-21.0,-44.25,294.92212,0,0001
2002-03-11 01:00:00,-21.0,-44.0,294.68774,0,0001
2002-03-11 01:00:00,-21.0,-43.75,294.8479,0,0001
2002-03-11 01:00:00,-21.0,-43.5,295.70728,0,0001
2002-03-11 01:00:00,-21.0,-43.25,296.7307,0,0001
2002-03-11 01:00:00,-21.0,-43.0,296.92407,0,0001
2002-03-11 01:00:00,-21.25,-48.0,299.344,0,0001
2002-03-11 01:00:00,-21.25,-47.75,299.01587,0,0001
2002-03-11 01:00:00,-21.25,-47.5,298.7268,0,0001
2002-03-11 01:00:00,-21.25,-47.25,298.14868,0,0001
2002-03-11 01:00:00,-21.25,-47.0,297.4182,0,0001
2002-03-11 01:00:00,-21.25,-46.75,296.59204,0,0001
2002-03-11 01:00:00,-21.25,-46.5,295.76196,0,0001
2002-03-11 01:00:00,-21.25,-46.25,295.65454,0,0001
2002-03-11 01:00:00,-21.25,-46.0,296.25415,0,0001
2002-03-11 01:00:00,-21.25,-45.75,296.54907,0,0001
2002-03-11 01:00:00,-21.25,-45.5,296.65063,0,0001
2002-03-11 01:00:00,-21.25,-45.25,296.55103,0,0001
2002-03-11 01:00:00,-21.25,-45.0,296.47095,0,0001
2002-03-11 01:00:00,-21.25,-44.75,296.1604,0,0001
2002-03-11 01:00:00,-21.25,-44.5,295.79126,0,0001
2002-03-11 01:00:00,-21.25,-44.25,295.13306,0,0001
2002-03-11 01:00:00,-21.25,-44.0,294.48853,0,0001
2002-03-11 01:00:00,-21.25,-43.75,294.42407,0,0001
2002-03-11 01:00:00,-21.25,-43.5,295.52954,0,0001
2002-03-11 01:00:00,-21.25,-43.25,297.3069,0,0001
2002-03-11 01:00:00,-21.25,-43.0,298.14087,0,0001
2002-03-11 01:00:00,-21.5,-48.0,299.45728,0,0001
2002-03-11 01:00:00,-21.5,-47.75,299.41626,0,0001
2002-03-11 01:00:00,-21.5,-47.5,299.18774,0,0001
2002-03-11 01:00:00,-21.5,-47.25,298.65063,0,0001
2002-03-11 01:00:00,-21.5,-47.0,297.99243,0,0001
2002-03-11 01:00:00,-21.5,-46.75,297.344,0,0001
2002-03-11 01:00:00,-21.5,-46.5,296.63892,0,0001
2002-03-11 01:00:00,-21.5,-46.25,296.0901,0,0001
2002-03-11 01:00:00,-21.5,-46.0,296.2483,0,0001
2002-03-11 01:00:00,-21.5,-45.75,296.5315,0,0001
2002-03-11 01:00:00,-21.5,-45.5,296.62134,0,0001
2002-03-11 01:00:00,-21.5,-45.25,296.3401,0,0001
2002-03-11 01:00:00,-21.5,-45.0,295.76978,0,0001
2002-03-11 01:00:00,-21.5,-44.75,295.43384,0,0001
2002-03-11 01:00:00,-21.5,-44.5,295.26782,0,0001
2002-03-11 01:00:00,-21.5,-44.25,295.02173,0,0001
2002-03-11 01:00:00,-21.5,-44.0,294.67798,0,0001
2002-03-11 01:00:00,-21.5,-43.75,294.89868,0,0001
2002-03-11 01:00:00,-21.5,-43.5,296.04712,0,0001
2002-03-11 01:00:00,-21.5,-43.25,297.3069,0,0001
2002-03-11 01:00:00,-21.5,-43.0,297.89868,0,0001
2002-03-11 01:00:00,-21.75,-48.0,299.2307,0,0001
2002-03-11 01:00:00,-21.75,-47.75,298.91626,0,0001
2002-03-11 01:00:00,-21.75,-47.5,298.55884,0,0001
2002-03-11 01:00:00,-21.75,-47.25,297.99634,0,0001
2002-03-11 01:00:00,-21.75,-47.0,297.3479,0,0001
2002-03-11 01:00:00,-21.75,-46.75,296.42603,0,0001
2002-03-11 01:00:00,-21.75,-46.5,294.9436,0,0001
2002-03-11 01:00:00,-21.75,-46.25,295.3811,0,0001
2002-03-11 01:00:00,-21.75,-46.0,295.30103,0,0001
2002-03-11 01:00:00,-21.75,-45.75,295.78345,0,0001
2002-03-11 01:00:00,-21.75,-45.5,296.2854,0,0001
2002-03-11 01:00:00,-21.75,-45.25,296.3401,0,0001
2002-03-11 01:00:00,-21.75,-45.0,296.2561,0,0001
2002-03-11 01:00:00,-21.75,-44.75,295.61548,0,0001
2002-03-11 01:00:00,-21.75,-44.5,294.90454,0,0001
2002-03-11 01:00:00,-21.75,-44.25,294.69165,0,0001
2002-03-11 01:00:00,-21.75,-44.0,294.92017,0,0001
2002-03-11 01:00:00,-21.75,-43.75,295.83618,0,0001
2002-03-11 01:00:00,-21.75,-43.5,296.9807,0,0001
2002-03-11 01:00:00,-21.75,-43.25,297.3772,0,0001
2002-03-11 01:00:00,-21.75,-43.0,297.60962,0,0001
2002-03-11 01:00:00,-22.0,-48.0,298.63696,0,0001
2002-03-11 01:00:00,-22.0,-47.75,298.42212,0,0001
2002-03-11 01:00:00,-22.0,-47.5,298.1233,0,0001
2002-03-11 01:00:00,-22.0,-47.25,297.7815,0,0001
2002-03-11 01:00:00,-22.0,-47.0,297.38306,0,0001
2002-03-11 01:00:00,-22.0,-46.75,296.39478,0,0001
2002-03-11 01:00:00,-22.0,-46.5,295.32056,0,0001
2002-03-11 01:00:00,-22.0,-46.25,294.77173,0,0001
2002-03-11 01:00:00,-22.0,-46.0,296.23267,0,0001
2002-03-11 01:00:00,-22.0,-45.75,296.33423,0,0001
2002-03-11 01:00:00,-22.0,-45.5,296.28345,0,0001
2002-03-11 01:00:00,-22.0,-45.25,295.3811,0,0001
2002-03-11 01:00:00,-22.0,-45.0,294.27368,0,0001
2002-03-11 01:00:00,-22.0,-44.75,293.37134,0,0001
2002-03-11 01:00:00,-22.0,-44.5,294.11353,0,0001
2002-03-11 01:00:00,-22.0,-44.25,294.67017,0,0001
2002-03-11 01:00:00,-22.0,-44.0,295.88696,0,0001
2002-03-11 01:00:00,-22.0,-43.75,296.92017,0,0001
2002-03-11 01:00:00,-22.0,-43.5,297.83813,0,0001
2002-03-11 01:00:00,-22.0,-43.25,297.8694,0,0001
2002-03-11 01:00:00,-22.0,-43.0,297.28345,0,0001
2002-03-11 01:00:00,-22.25,-48.0,298.33618,0,0001
2002-03-11 01:00:00,-22.25,-47.75,298.26196,0,0001
2002-03-11 01:00:00,-22.25,-47.5,298.29126,0,0001
2002-03-11 01:00:00,-22.25,-47.25,298.39282,0,0001
2002-03-11 01:00:00,-22.25,-47.0,298.02173,0,0001
2002-03-11 01:00:00,-22.25,-46.75,297.52173,0,0001
2002-03-11 01:00:00,-22.25,-46.5,296.4358,0,0001
2002-03-11 01:00:00,-22.25,-46.25,295.42407,0,0001
2002-03-11 01:00:00,-22.25,-46.0,295.8225,0,0001
2002-03-11 01:00:00,-22.25,-45.75,295.83032,0,0001
2002-03-11 01:00:00,-22.25,-45.5,294.7522,0,0001
2002-03-11 01:00:00,-22.25,-45.25,293.70142,0,0001
2002-03-11 01:00:00,-22.25,-45.0,293.8186,0,0001
2002-03-11 01:00:00,-22.25,-44.75,292.74048,0,0001
2002-03-11 01:00:00,-22.25,-44.5,295.15063,0,0001
2002-03-11 01:00:00,-22.25,-44.25,297.5686,0,0001
2002-03-11 01:00:00,-22.25,-44.0,298.33813,0,0001
2002-03-11 01:00:00,-22.25,-43.75,297.72876,0,0001
2002-03-11 01:00:00,-22.25,-43.5,298.2522,0,0001
2002-03-11 01:00:00,-22.25,-43.25,297.22095,0,0001
2002-03-11 01:00:00,-22.25,-43.0,296.1526,0,0001
2002-03-11 01:00:00,-22.5,-48.0,299.02563,0,0001
2002-03-11 01:00:00,-22.5,-47.75,298.99634,0,0001
2002-03-11 01:00:00,-22.5,-47.5,299.16626,0,0001
2002-03-11 01:00:00,-22.5,-47.25,299.23657,0,0001
2002-03-11 01:00:00,-22.5,-47.0,298.6194,0,0001
2002-03-11 01:00:00,-22.5,-46.75,297.98462,0,0001
2002-03-11 01:00:00,-22.5,-46.5,296.26782,0,0001
2002-03-11 01:00:00,-22.5,-46.25,294.3147,0,0001
2002-03-11 01:00:00,-22.5,-46.0,294.49243,0,0001
2002-03-11 01:00:00,-22.5,-45.75,294.6526,0,0001
2002-03-11 01:00:00,-22.5,-45.5,293.57837,0,0001
2002-03-11 01:00:00,-22.5,-45.25,294.5061,0,0001
2002-03-11 01:00:00,-22.5,-45.0,295.57446,0,0001
2002-03-11 01:00:00,-22.5,-44.75,294.21118,0,0001
2002-03-11 01:00:00,-22.5,-44.5,296.24048,0,0001
2002-03-11 01:00:00,-22.5,-44.25,298.39673,0,0001
2002-03-11 01:00:00,-22.5,-44.0,298.8147,0,0001
2002-03-11 01:00:00,-22.5,-43.75,298.29126,0,0001
2002-03-11 01:00:00,-22.5,-43.5,298.99048,0,0001
2002-03-11 01:00:00,-22.5,-43.25,297.80884,0,0001
2002-03-11 01:00:00,-22.5,-43.0,297.70337,0,0001
2002-03-11 01:00:00,-22.75,-48.0,299.79907,0,0001
2002-03-11 01:00:00,-22.75,-47.75,299.6897,0,0001
2002-03-11 01:00:00,-22.75,-47.5,299.6858,0,0001
2002-03-11 01:00:00,-22.75,-47.25,299.32056,0,0001
2002-03-11 01:00:00,-22.75,-47.0,298.64282,0,0001
2002-03-11 01:00:00,-22.75,-46.75,297.4944,0,0001
2002-03-11 01:00:00,-22.75,-46.5,295.86743,0,0001
2002-03-11 01:00:00,-22.75,-46.25,293.5569,0,0001
2002-03-11 01:00:00,-22.75,-46.0,293.75024,0,0001
2002-03-11 01:00:00,-22.75,-45.75,294.4358,0,0001
2002-03-11 01:00:00,-22.75,-45.5,294.31274,0,0001
2002-03-11 01:00:00,-22.75,-45.25,295.50415,0,0001
2002-03-11 01:00:00,-22.75,-45.0,296.2854,0,0001
2002-03-11 01:00:00,-22.75,-44.75,294.77173,0,0001
2002-03-11 01:00:00,-22.75,-44.5,296.35962,0,0001
2002-03-11 01:00:00,-22.75,-44.25,298.08032,0,0001
2002-03-11 01:00:00,-22.75,-44.0,298.48853,0,0001
2002-03-11 01:00:00,-22.75,-43.75,300.39673,0,0001
2002-03-11 01:00:00,-22.75,-43.5,300.30884,0,0001
2002-03-11 01:00:00,-22.75,-43.25,299.5901,0,0001
2002-03-11 01:00:00,-22.75,-43.0,300.1565,0,0001
2002-03-11 01:00:00,-23.0,-48.0,299.55103,0,0001
2002-03-11 01:00:00,-23.0,-47.75,299.4729,0,0001
2002-03-11 01:00:00,-23.0,-47.5,299.15845,0,0001
2002-03-11 01:00:00,-23.0,-47.25,298.61353,0,0001
2002-03-11 01:00:00,-23.0,-47.0,297.9182,0,0001
2002-03-11 01:00:00,-23.0,-46.75,297.14478,0,0001
2002-03-11 01:00:00,-23.0,-46.5,296.01978,0,0001
2002-03-11 01:00:00,-23.0,-46.25,294.3069,0,0001
2002-03-11 01:00:00,-23.0,-46.0,294.74634,0,0001
2002-03-11 01:00:00,-23.0,-45.75,295.3147,0,0001
2002-03-11 01:00:00,-23.0,-45.5,295.26,0,0001
2002-03-11 01:00:00,-23.0,-45.25,295.7483,0,0001
2002-03-11 01:00:00,-23.0,-45.0,295.29517,0,0001
2002-03-11 01:00:00,-23.0,-44.75,295.81274,0,0001
2002-03-11 01:00:00,-23.0,-44.5,298.1018,0,0001
2002-03-11 01:00:00,-23.0,-44.25,298.4651,0,0001
2002-03-11 01:00:00,-23.0,-44.0,300.0569,0,0001
2002-03-11 01:00:00,-23.0,-43.75,301.08228,0,0001
2002-03-11 01:00:00,-23.0,-43.5,300.3733,0,0001
2002-03-11 01:00:00,-23.0,-43.25,300.07446,0,0001
2002-03-11 01:00:00,-23.0,-43.0,300.0022,0,0001
2002-03-11 02:00:00,-19.0,-48.0,298.04932,0,0001
2002-03-11 02:00:00,-19.0,-47.75,297.77588,0,0001
2002-03-11 02:00:00,-19.0,-47.5,297.30322,0,0001
2002-03-11 02:00:00,-19.0,-47.25,297.05322,0,0001
2002-03-11 02:00:00,-19.0,-47.0,296.54736,0,0001
2002-03-11 02:00:00,-19.0,-46.75,295.9751,0,0001
2002-03-11 02:00:00,-19.0,-46.5,296.0747,0,0001
2002-03-11 02:00:00,-19.0,-46.25,296.24854,0,0001
2002-03-11 02:00:00,-19.0,-46.0,296.24268,0,0001
2002-03-11 02:00:00,-19.0,-45.75,296.5376,0,0001
2002-03-11 02:00:00,-19.0,-45.5,297.4126,0,0001
2002-03-11 02:00:00,-19.0,-45.25,298.18018,0,0001
2002-03-11 02:00:00,-19.0,-45.0,297.68994,0,0001
2002-03-11 02:00:00,-19.0,-44.75,297.18994,0,0001
2002-03-11 02:00:00,-19.0,-44.5,296.5044,0,0001
2002-03-11 02:00:00,-19.0,-44.25,296.49854,0,0001
2002-03-11 02:00:00,-19.0,-44.0,296.21924,0,0001
2002-03-11 02:00:00,-19.0,-43.75,295.12158,0,0001
2002-03-11 02:00:00,-19.0,-43.5,294.05713,0,0001
2002-03-11 02:00:00,-19.0,-43.25,294.41064,0,0001
2002-03-11 02:00:00,-19.0,-43.0,295.5747,0,0001
2002-03-11 02:00:00,-19.25,-48.0,298.46143,0,0001
2002-03-11 02:00:00,-19.25,-47.75,298.10986,0,0001
2002-03-11 02:00:00,-19.25,-47.5,297.6372,0,0001
2002-03-11 02:00:00,-19.25,-47.25,297.57275,0,0001
2002-03-11 02:00:00,-19.25,-47.0,296.729,0,0001
2002-03-11 02:00:00,-19.25,-46.75,296.06104,0,0001
2002-03-11 02:00:00,-19.25,-46.5,295.56885,0,0001
2002-03-11 02:00:00,-19.25,-46.25,295.47705,0,0001
2002-03-11 02:00:00,-19.25,-46.0,295.45557,0,0001
2002-03-11 02:00:00,-19.25,-45.75,295.83447,0,0001
2002-03-11 02:00:00,-19.25,-45.5,297.0161,0,0001
2002-03-11 02:00:00,-19.25,-45.25,297.76416,0,0001
2002-03-11 02:00:00,-19.25,-45.0,297.40674,0,0001
2002-03-11 02:00:00,-19.25,-44.75,297.01807,0,0001
2002-03-11 02:00:00,-19.25,-44.5,296.43994,0,0001
2002-03-11 02:00:00,-19.25,-44.25,296.4048,0,0001
2002-03-11 02:00:00,-19.25,-44.0,296.33057,0,0001
2002-03-11 02:00:00,-19.25,-43.75,295.3833,0,0001
2002-03-11 02:00:00,-19.25,-43.5,294.38916,0,0001
2002-03-11 02:00:00,-19.25,-43.25,294.81885,0,0001
2002-03-11 02:00:00,-19.25,-43.0,295.86572,0,0001
2002-03-11 02:00:00,-19.5,-48.0,298.64502,0,0001
2002-03-11 02:00:00,-19.5,-47.75,298.08643,0,0001
2002-03-11 02:00:00,-19.5,-47.5,297.40088,0,0001
2002-03-11 02:00:00,-19.5,-47.25,296.9829,0,0001
2002-03-11 02:00:00,-19.5,-47.0,296.5415,0,0001
2002-03-11 02:00:00,-19.5,-46.75,295.86377,0,0001
2002-03-11 02:00:00,-19.5,-46.5,295.3169,0,0001
2002-03-11 02:00:00,-19.5,-46.25,295.0708,0,0001
2002-03-11 02:00:00,-19.5,-46.0,295.13525,0,0001
2002-03-11 02:00:00,-19.5,-45.75,295.93408,0,0001
2002-03-11 02:00:00,-19.5,-45.5,297.31885,0,0001
2002-03-11 02:00:00,-19.5,-45.25,297.6919,0,0001
2002-03-11 02:00:00,-19.5,-45.0,297.32666,0,0001
2002-03-11 02:00:00,-19.5,-44.75,296.92822,0,0001
2002-03-11 02:00:00,-19.5,-44.5,296.36377,0,0001
2002-03-11 02:00:00,-19.5,-44.25,296.2251,0,0001
2002-03-11 02:00:00,-19.5,-44.0,296.15088,0,0001
2002-03-11 02:00:00,-19.5,-43.75,295.36182,0,0001
2002-03-11 02:00:00,-19.5,-43.5,294.58252,0,0001
2002-03-11 02:00:00,-19.5,-43.25,295.0005,0,0001
2002-03-11 02:00:00,-19.5,-43.0,295.9829,0,0001
2002-03-11 02:00:00,-19.75,-48.0,299.21533,0,0001
2002-03-11 02:00:00,-19.75,-47.75,298.70166,0,0001
2002-03-11 02:00:00,-19.75,-47.5,298.03174,0,0001
2002-03-11 02:00:00,-19.75,-47.25,296.64893,0,0001
2002-03-11 02:00:00,-19.75,-47.0,295.5161,0,0001
2002-03-11 02:00:00,-19.75,-46.75,295.12744,0,0001
2002-03-11 02:00:00,-19.75,-46.5,294.80908,0,0001
2002-03-11 02:00:00,-19.75,-46.25,294.9204,0,0001
2002-03-11 02:00:00,-19.75,-46.0,295.69775,0,0001
2002-03-11 02:00:00,-19.75,-45.75,296.6001,0,0001
2002-03-11 02:00:00,-19.75,-45.5,297.42822,0,0001
2002-03-11 02:00:00,-19.75,-45.25,297.54736,0,0001
2002-03-11 02:00:00,-19.75,-45.0,297.02783,0,0001
2002-03-11 02:00:00,-19.75,-44.75,296.68994,0,0001
2002-03-11 02:00:00,-19.75,-44.5,296.2036,0,0001
2002-03-11 02:00:00,-19.75,-44.25,295.97705,0,0001
2002-03-11 02:00:00,-19.75,-44.0,295.77588,0,0001
2002-03-11 02:00:00,-19.75,-43.75,295.14893,0,0001
2002-03-11 02:00:00,-19.75,-43.5,294.5337,0,0001
2002-03-11 02:00:00,-19.75,-43.25,294.84424,0,0001
2002-03-11 02:00:00,-19.75,-43.0,296.00244,0,0001
2002-03-11 02:00:00,-20.0,-48.0,300.58447,0,0001
2002-03-11 02:00:00,-20.0,-47.75,299.60986,0,0001
2002-03-11 02:00:00,-20.0,-47.5,298.3579,0,0001
2002-03-11 02:00:00,-20.0,-47.25,296.74268,0,0001
2002-03-11 02:00:00,-20.0,-47.0,295.59814,0,0001
2002-03-11 02:00:00,-20.0,-46.75,295.10596,0,0001
2002-03-11 02:00:00,-20.0,-46.5,295.11377,0,0001
2002-03-11 02:00:00,-20.0,-46.25,295.3247,0,0001
2002-03-11 02:00:00,-20.0,-46.0,295.9829,0,0001
2002-03-11 02:00:00,-20.0,-45.75,296.58838,0,0001
2002-03-11 02:00:00,-20.0,-45.5,297.26025,0,0001
2002-03-11 02:00:00,-20.0,-45.25,296.97314,0,0001
2002-03-11 02:00:00,-20.0,-45.0,296.43213,0,0001
2002-03-11 02:00:00,-20.0,-44.75,296.15283,0,0001
2002-03-11 02:00:00,-20.0,-44.5,295.60205,0,0001
2002-03-11 02:00:00,-20.0,-44.25,295.03564,0,0001
2002-03-11 02:00:00,-20.0,-44.0,294.14697,0,0001
2002-03-11 02:00:00,-20.0,-43.75,293.57275,0,0001
2002-03-11 02:00:00,-20.0,-43.5,294.26416,0,0001
2002-03-11 02:00:00,-20.0,-43.25,295.29736,0,0001
2002-03-11 02:00:00,-20.0,-43.0,296.6997,0,0001
2002-03-11 02:00:00,-20.25,-48.0,300.82275,0,0001
2002-03-11 02:00:00,-20.25,-47.75,299.66455,0,0001
2002-03-11 02:00:00,-20.25,-47.5,298.27783,0,0001
2002-03-11 02:00:00,-20.25,-47.25,296.79932,0,0001
2002-03-11 02:00:00,-20.25,-47.0,297.8286,0,0001
2002-03-11 02:00:00,-20.25,-46.75,296.20166,0,0001
2002-03-11 02:00:00,-20.25,-46.5,295.7622,0,0001
2002-03-11 02:00:00,-20.25,-46.25,295.93018,0,0001
2002-03-11 02:00:00,-20.25,-46.0,295.9673,0,0001
2002-03-11 02:00:00,-20.25,-45.75,296.55322,0,0001
2002-03-11 02:00:00,-20.25,-45.5,296.77393,0,0001
2002-03-11 02:00:00,-20.25,-45.25,296.34033,0,0001
2002-03-11 02:00:00,-20.25,-45.0,296.01416,0,0001
2002-03-11 02:00:00,-20.25,-44.75,295.75635,0,0001
2002-03-11 02:00:00,-20.25,-44.5,295.18213,0,0001
2002-03-11 02:00:00,-20.25,-44.25,294.32666,0,0001
2002-03-11 02:00:00,-20.25,-44.0,293.45947,0,0001
2002-03-11 02:00:00,-20.25,-43.75,293.18408,0,0001
