valid_time,bnds,latitude,longitude,valid_time_bnds,stl1,stl2,lblt
2002-03-11 11:30:00,0,-22.0,-46.0,2002-03-11 00:00:00,22.799128,22.590052,23.247889
2002-03-11 11:30:00,0,-22.0,-45.75,2002-03-11 00:00:00,23.31109,23.096094,23.505976
2002-03-11 11:30:00,0,-22.0,-45.5,2002-03-11 00:00:00,23.3258,23.075647,23.201807
2002-03-11 11:30:00,0,-22.0,-45.25,2002-03-11 00:00:00,22.801325,22.546534,21.125574
2002-03-11 11:30:00,0,-22.0,-45.0,2002-03-11 00:00:00,22.44552,22.1878,16.498224
2002-03-11 11:30:00,0,-22.0,-44.75,2002-03-11 00:00:00,20.962458,20.69967,15.951014
2002-03-11 11:30:00,0,-22.0,-44.5,2002-03-11 00:00:00,21.459833,21.148645,16.375269
2002-03-11 11:30:00,0,-22.0,-44.25,2002-03-11 00:00:00,22.100794,21.763727,18.186304
2002-03-11 11:30:00,0,-22.0,-44.0,2002-03-11 00:00:00,23.18194,22.809534,21.339136
2002-03-11 11:30:00,0,-22.0,-43.75,2002-03-11 00:00:00,24.074823,23.658747,23.641962
2002-03-11 11:30:00,0,-22.0,-43.5,2002-03-11 00:00:00,24.978083,24.494104,23.957941
2002-03-11 11:30:00,0,-22.0,-43.25,2002-03-11 00:00:00,24.939905,24.496637,23.925165
2002-03-11 11:30:00,0,-22.0,-43.0,2002-03-11 00:00:00,24.4862,24.060114,23.03094
2002-03-11 11:30:00,0,-22.25,-48.0,2002-03-11 00:00:00,25.7149,25.031794,23.437922
2002-03-11 11:30:00,0,-22.25,-47.75,2002-03-11 00:00:00,25.82458,25.13711,23.723688
2002-03-11 11:30:00,0,-22.25,-47.5,2002-03-11 00:00:00,26.045038,25.32232,24.577814
2002-03-11 11:30:00,0,-22.25,-47.25,2002-03-11 00:00:00,26.144983,25.39126,25.262201
2002-03-11 11:30:00,0,-22.25,-47.0,2002-03-11 00:00:00,25.789026,25.083948,25.14599
2002-03-11 11:30:00,0,-22.25,-46.75,2002-03-11 00:00:00,24.997522,24.421595,24.463007
2002-03-11 11:30:00,0,-22.25,-46.5,2002-03-11 00:00:00,23.646112,23.233362,21.938837
2002-03-11 11:30:00,0,-22.25,-46.25,2002-03-11 00:00:00,22.397821,22.070856,19.043207
2002-03-11 11:30:00,0,-22.25,-46.0,2002-03-11 00:00:00,22.769007,22.421442,23.3977
2002-03-11 11:30:00,0,-22.25,-45.75,2002-03-11 00:00:00,23.04107,22.739405,23.491236
2002-03-11 11:30:00,0,-22.25,-45.5,2002-03-11 00:00:00,22.34527,22.124659,21.1112
2002-03-11 11:30:00,0,-22.25,-45.25,2002-03-11 00:00:00,21.687952,21.46963,17.996698
2002-03-11 11:30:00,0,-22.25,-45.0,2002-03-11 00:00:00,21.749964,21.40182,17.38833
2002-03-11 11:30:00,0,-22.25,-44.75,2002-03-11 00:00:00,20.78454,20.366663,19.779902
2002-03-11 11:30:00,0,-22.25,-44.5,2002-03-11 00:00:00,21.967402,21.48385,17.846064
2002-03-11 11:30:00,0,-22.25,-44.25,2002-03-11 00:00:00,23.89776,23.290583,17.447382
2002-03-11 11:30:00,0,-22.25,-44.0,2002-03-11 00:00:00,24.845911,24.221247,20.952814
2002-03-11 11:30:00,0,-22.25,-43.75,2002-03-11 00:00:00,24.87066,24.348444,22.752008
2002-03-11 11:30:00,0,-22.25,-43.5,2002-03-11 00:00:00,25.243128,24.737696,21.508905
2002-03-11 11:30:00,0,-22.25,-43.25,2002-03-11 00:00:00,24.617731,24.227259,21.29873
2002-03-11 11:30:00,0,-22.25,-43.0,2002-03-11 00:00:00,23.864862,23.511438,20.856256
2002-03-11 11:30:00,0,-22.5,-48.0,2002-03-11 00:00:00,26.636835,25.807093,20.333979
2002-03-11 11:30:00,0,-22.5,-47.75,2002-03-11 00:00:00,26.561884,25.757776,20.479181
2002-03-11 11:30:00,0,-22.5,-47.5,2002-03-11 00:00:00,26.529596,25.688135,25.180048
2002-03-11 11:30:00,0,-22.5,-47.25,2002-03-11 00:00:00,26.583124,25.715387,25.808374
2002-03-11 11:30:00,0,-22.5,-47.0,2002-03-11 00:00:00,25.965876,25.16891,25.212854
2002-03-11 11:30:00,0,-22.5,-46.75,2002-03-11 00:00:00,25.12823,24.46026,24.504145
2002-03-11 11:30:00,0,-22.5,-46.5,2002-03-11 00:00:00,23.627253,23.148584,22.891596
2002-03-11 11:30:00,0,-22.5,-46.25,2002-03-11 00:00:00,21.889948,21.554499,17.223139
2002-03-11 11:30:00,0,-22.5,-46.0,2002-03-11 00:00:00,21.830622,21.520655,21.151514
2002-03-11 11:30:00,0,-22.5,-45.75,2002-03-11 00:00:00,21.856745,21.548243,20.507715
2002-03-11 11:30:00,0,-22.5,-45.5,2002-03-11 00:00:00,21.161982,20.934534,18.131891
2002-03-11 11:30:00,0,-22.5,-45.25,2002-03-11 00:00:00,22.499628,22.05758,19.433527
2002-03-11 11:30:00,0,-22.5,-45.0,2002-03-11 00:00:00,23.092157,22.454401,18.01269
2002-03-11 11:30:00,0,-22.5,-44.75,2002-03-11 00:00:00,22.719599,21.98263,22.157526
2002-03-11 11:30:00,0,-22.5,-44.5,2002-03-11 00:00:00,23.787409,23.02633,19.871576
2002-03-11 11:30:00,0,-22.5,-44.25,2002-03-11 00:00:00,25.393366,24.569239,19.15713
2002-03-11 11:30:00,0,-22.5,-44.0,2002-03-11 00:00:00,26.08468,25.289515,22.115961
2002-03-11 11:30:00,0,-22.5,-43.75,2002-03-11 00:00:00,26.147272,25.445856,23.909937
2002-03-11 11:30:00,0,-22.5,-43.5,2002-03-11 00:00:00,26.486628,25.872705,22.491053
2002-03-11 11:30:00,0,-22.5,-43.25,2002-03-11 00:00:00,26.046198,25.515528,24.293268
2002-03-11 11:30:00,0,-22.5,-43.0,2002-03-11 00:00:00,25.600885,25.099512,24.132074
2002-03-11 11:30:00,0,-22.75,-48.0,2002-03-11 00:00:00,27.654016,26.650934,18.19552
2002-03-11 11:30:00,0,-22.75,-47.75,2002-03-11 00:00:00,27.132776,26.225245,20.49975
2002-03-11 11:30:00,0,-22.75,-47.5,2002-03-11 00:00:00,26.930384,26.009577,26.055292
2002-03-11 11:30:00,0,-22.75,-47.25,2002-03-11 00:00:00,26.626581,25.717737,25.613184
2002-03-11 11:30:00,0,-22.75,-47.0,2002-03-11 00:00:00,26.105341,25.226282,25.141413
2002-03-11 11:30:00,0,-22.75,-46.75,2002-03-11 00:00:00,24.892694,24.155725,24.270288
2002-03-11 11:30:00,0,-22.75,-46.5,2002-03-11 00:00:00,23.605433,23.010065,23.199823
2002-03-11 11:30:00,0,-22.75,-46.25,2002-03-11 00:00:00,21.850885,21.438868,19.433313
2002-03-11 11:30:00,0,-22.75,-46.0,2002-03-11 00:00:00,21.260126,20.944056,20.812555
2002-03-11 11:30:00,0,-22.75,-45.75,2002-03-11 00:00:00,21.443903,21.113672,17.602533
2002-03-11 11:30:00,0,-22.75,-45.5,2002-03-11 00:00:00,22.712366,22.213923,22.797937
2002-03-11 11:30:00,0,-22.75,-45.25,2002-03-11 00:00:00,24.023005,23.318018,22.713709
2002-03-11 11:30:00,0,-22.75,-45.0,2002-03-11 00:00:00,24.108515,23.387903,17.962336
2002-03-11 11:30:00,0,-22.75,-44.75,2002-03-11 00:00:00,23.907434,23.08047,22.735682
2002-03-11 11:30:00,0,-22.75,-44.5,2002-03-11 00:00:00,24.899714,24.016169,22.062006
2002-03-11 11:30:00,0,-22.75,-44.25,2002-03-11 00:00:00,26.002497,25.126276,21.790857
2002-03-11 11:30:00,0,-22.75,-44.0,2002-03-11 00:00:00,26.66833,25.806116,25.829645
2002-03-11 11:30:00,0,-22.75,-43.75,2002-03-11 00:00:00,27.96618,27.18316,26.460321
2002-03-11 11:30:00,0,-22.75,-43.5,2002-03-11 00:00:00,28.5899,27.786768,25.775476
2002-03-11 11:30:00,0,-22.75,-43.25,2002-03-11 00:00:00,29.250544,28.27691,25.60882
2002-03-11 11:30:00,0,-22.75,-43.0,2002-03-11 00:00:00,28.839655,27.99624,25.10058
2002-03-11 11:30:00,0,-23.0,-48.0,2002-03-11 00:00:00,27.580286,26.567041,17.840235
2002-03-11 11:30:00,0,-23.0,-47.75,2002-03-11 00:00:00,27.044062,26.093164,24.686121
2002-03-11 11:30:00,0,-23.0,-47.5,2002-03-11 00:00:00,26.783411,25.84527,25.902246
2002-03-11 11:30:00,0,-23.0,-47.25,2002-03-11 00:00:00,26.416315,25.482569,25.519587
2002-03-11 11:30:00,0,-23.0,-47.0,2002-03-11 00:00:00,25.771296,24.865381,24.952143
2002-03-11 11:30:00,0,-23.0,-46.75,2002-03-11 00:00:00,24.873499,24.0292,24.410944
2002-03-11 11:30:00,0,-23.0,-46.5,2002-03-11 00:00:00,23.962458,23.20489,23.962702
2002-03-11 11:30:00,0,-23.0,-46.25,2002-03-11 00:00:00,22.817255,22.196833,23.241968
2002-03-11 11:30:00,0,-23.0,-46.0,2002-03-11 00:00:00,23.000116,22.386133,20.75274
2002-03-11 11:30:00,0,-23.0,-45.75,2002-03-11 00:00:00,23.796839,23.101038,22.611689
2002-03-11 11:30:00,0,-23.0,-45.5,2002-03-11 00:00:00,23.675898,23.006891,22.366816
2002-03-11 11:30:00,0,-23.0,-45.25,2002-03-11 00:00:00,24.386103,23.628077,21.516108
2002-03-11 11:30:00,0,-23.0,-45.0,2002-03-11 00:00:00,23.855188,23.161036,19.724817
2002-03-11 11:30:00,0,-23.0,-44.75,2002-03-11 00:00:00,24.666224,23.82818,23.318415
2002-03-11 11:30:00,0,-23.0,-44.5,2002-03-11 00:00:00,26.178186,25.172174,24.576258
2002-03-11 11:30:00,0,-23.0,-44.25,2002-03-11 00:00:00,26.136927,25.494684,25.36944
2002-03-11 11:30:00,0,-23.0,-44.0,2002-03-11 00:00:00,27.29571,26.718317,27.490625
2002-03-11 11:30:00,0,-23.0,-43.75,2002-03-11 00:00:00,27.900019,27.367334,27.924585
2002-03-11 11:30:00,0,-23.0,-43.5,2002-03-11 00:00:00,28.42721,27.813684,27.495173
2002-03-11 11:30:00,0,-23.0,-43.25,2002-03-11 00:00:00,29.504694,28.581018,23.241877
2002-03-11 11:30:00,0,-23.0,-43.0,2002-03-11 00:00:00,28.760798,28.037073,22.733637
2002-03-11 11:30:00,1,-19.0,-48.0,2002-03-11 23:00:00,25.03512,24.663874,23.303736
2002-03-11 11:30:00,1,-19.0,-47.75,2002-03-11 23:00:00,24.667444,24.379938,23.110163
2002-03-11 11:30:00,1,-19.0,-47.5,2002-03-11 23:00:00,24.437952,24.202051,23.053888
2002-03-11 11:30:00,1,-19.0,-47.25,2002-03-11 23:00:00,24.448847,24.19137,23.198511
2002-03-11 11:30:00,1,-19.0,-47.0,2002-03-11 23:00:00,24.155146,23.89654,22.811426
2002-03-11 11:30:00,1,-19.0,-46.75,2002-03-11 23:00:00,23.992884,23.706934,20.433893
2002-03-11 11:30:00,1,-19.0,-46.5,2002-03-11 23:00:00,24.11944,23.815882,19.032373
2002-03-11 11:30:00,1,-19.0,-46.25,2002-03-11 23:00:00,23.98498,23.68551,18.255762
2002-03-11 11:30:00,1,-19.0,-46.0,2002-03-11 23:00:00,23.924433,23.613,18.223444
2002-03-11 11:30:00,1,-19.0,-45.75,2002-03-11 23:00:00,24.49621,24.12652,19.588984
2002-03-11 11:30:00,1,-19.0,-45.5,2002-03-11 23:00:00,25.473017,25.013239,21.484735
2002-03-11 11:30:00,1,-19.0,-45.25,2002-03-11 23:00:00,26.172174,25.668268,21.419458
2002-03-11 11:30:00,1,-19.0,-45.0,2002-03-11 23:00:00,25.855341,25.352015,20.21374
2002-03-11 11:30:00,1,-19.0,-44.75,2002-03-11 23:00:00,25.405878,24.983362,19.494715
2002-03-11 11:30:00,1,-19.0,-44.5,2002-03-11 23:00:00,24.77746,24.382044,20.389124
2002-03-11 11:30:00,1,-19.0,-44.25,2002-03-11 23:00:00,24.907526,24.497461,20.943201
2002-03-11 11:30:00,1,-19.0,-44.0,2002-03-11 23:00:00,24.980188,24.530909,19.929407
2002-03-11 11:30:00,1,-19.0,-43.75,2002-03-11 23:00:00,23.90191,23.497766,18.921778
2002-03-11 11:30:00,1,-19.0,-43.5,2002-03-11 23:00:00,22.521357,22.155176,18.414392
2002-03-11 11:30:00,1,-19.0,-43.25,2002-03-11 23:00:00,22.532526,22.071589,18.442652
2002-03-11 11:30:00,1,-19.0,-43.0,2002-03-11 23:00:00,23.17248,22.668177,19.93368
2002-03-11 11:30:00,1,-19.25,-48.0,2002-03-11 23:00:00,25.029413,24.62472,20.135004
2002-03-11 11:30:00,1,-19.25,-47.75,2002-03-11 23:00:00,24.751917,24.446436,22.553614
2002-03-11 11:30:00,1,-19.25,-47.5,2002-03-11 23:00:00,24.48092,24.290918,20.019709
2002-03-11 11:30:00,1,-19.25,-47.25,2002-03-11 23:00:00,24.739801,24.548304,20.266108
2002-03-11 11:30:00,1,-19.25,-47.0,2002-03-11 23:00:00,24.473017,24.220423,20.340082
2002-03-11 11:30:00,1,-19.25,-46.75,2002-03-11 23:00:00,24.253382,23.951624,18.63061
2002-03-11 11:30:00,1,-19.25,-46.5,2002-03-11 23:00:00,23.988153,23.697168,19.053217
2002-03-11 11:30:00,1,-19.25,-46.25,2002-03-11 23:00:00,23.360407,23.103235,19.255915
2002-03-11 11:30:00,1,-19.25,-46.0,2002-03-11 23:00:00,23.298792,23.00982,18.856745
2002-03-11 11:30:00,1,-19.25,-45.75,2002-03-11 23:00:00,24.203669,23.822412,18.887232
2002-03-11 11:30:00,1,-19.25,-45.5,2002-03-11 23:00:00,25.25622,24.80099,19.45733
2002-03-11 11:30:00,1,-19.25,-45.25,2002-03-11 23:00:00,25.681025,25.17837,19.672663
2002-03-11 11:30:00,1,-19.25,-45.0,2002-03-11 23:00:00,25.315973,24.82516,20.883875
2002-03-11 11:30:00,1,-19.25,-44.75,2002-03-11 23:00:00,25.01916,24.570856,20.570063
2002-03-11 11:30:00,1,-19.25,-44.5,2002-03-11 23:00:00,24.640589,24.18551,20.318995
2002-03-11 11:30:00,1,-19.25,-44.25,2002-03-11 23:00:00,24.751825,24.27862,20.851068
2002-03-11 11:30:00,1,-19.25,-44.0,2002-03-11 23:00:00,24.959528,24.470423,22.253107
2002-03-11 11:30:00,1,-19.25,-43.75,2002-03-11 23:00:00,23.86178,23.465296,22.540613
2002-03-11 11:30:00,1,-19.25,-43.5,2002-03-11 23:00:00,22.777155,22.432673,20.886591
2002-03-11 11:30:00,1,-19.25,-43.25,2002-03-11 23:00:00,23.503534,22.99801,19.211481
2002-03-11 11:30:00,1,-19.25,-43.0,2002-03-11 23:00:00,23.443079,22.878962,20.11944
2002-03-11 11:30:00,1,-19.5,-48.0,2002-03-11 23:00:00,25.24621,24.848688,21.398676
2002-03-11 11:30:00,1,-19.5,-47.75,2002-03-11 23:00:00,24.790003,24.477198,18.62646
2002-03-11 11:30:00,1,-19.5,-47.5,2002-03-11 23:00:00,24.240107,24.00088,19.357721
2002-03-11 11:30:00,1,-19.5,-47.25,2002-03-11 23:00:00,24.081598,23.840296,17.8688
2002-03-11 11:30:00,1,-19.5,-47.0,2002-03-11 23:00:00,24.15539,23.90835,19.337702
2002-03-11 11:30:00,1,-19.5,-46.75,2002-03-11 23:00:00,23.9526,23.712214,18.366938
2002-03-11 11:30:00,1,-19.5,-46.5,2002-03-11 23:00:00,23.539118,23.298395,17.883814
2002-03-11 11:30:00,1,-19.5,-46.25,2002-03-11 23:00:00,23.193659,22.92721,18.647303
2002-03-11 11:30:00,1,-19.5,-46.0,2002-03-11 23:00:00,23.52868,23.193262,19.513208
2002-03-11 11:30:00,1,-19.5,-45.75,2002-03-11 23:00:00,24.606073,24.184778,20.464624
2002-03-11 11:30:00,1,-19.5,-45.5,2002-03-11 23:00:00,25.40362,24.94253,20.92309
2002-03-11 11:30:00,1,-19.5,-45.25,2002-03-11 23:00:00,25.487513,24.979548,20.72857
2002-03-11 11:30:00,1,-19.5,-45.0,2002-03-11 23:00:00,25.29278,24.767054,20.742945
2002-03-11 11:30:00,1,-19.5,-44.75,2002-03-11 23:00:00,25.048883,24.578913,19.321161
2002-03-11 11:30:00,1,-19.5,-44.5,2002-03-11 23:00:00,24.560114,24.099909,19.915796
2002-03-11 11:30:00,1,-19.5,-44.25,2002-03-11 23:00:00,24.488977,24.006159,21.08996
2002-03-11 11:30:00,1,-19.5,-44.0,2002-03-11 23:00:00,24.378382,23.90304,22.313349
2002-03-11 11:30:00,1,-19.5,-43.75,2002-03-11 23:00:00,23.512262,23.106989,21.043024
2002-03-11 11:30:00,1,-19.5,-43.5,2002-03-11 23:00:00,22.882196,22.484186,19.991571
2002-03-11 11:30:00,1,-19.5,-43.25,2002-03-11 23:00:00,23.398798,22.887506,22.76922
2002-03-11 11:30:00,1,-19.5,-43.0,2002-03-11 23:00:00,23.600641,23.119684,22.712458
2002-03-11 11:30:00,1,-19.75,-48.0,2002-03-11 23:00:00,26.067987,25.567194,19.040827
2002-03-11 11:30:00,1,-19.75,-47.75,2002-03-11 23:00:00,25.66363,25.195368,18.77801
2002-03-11 11:30:00,1,-19.75,-47.5,2002-03-11 23:00:00,24.979212,24.616114,18.495234
2002-03-11 11:30:00,1,-19.75,-47.25,2002-03-11 23:00:00,23.794397,23.539362,17.646387
2002-03-11 11:30:00,1,-19.75,-47.0,2002-03-11 23:00:00,23.074091,22.861963,18.540583
2002-03-11 11:30:00,1,-19.75,-46.75,2002-03-11 23:00:00,22.898249,22.71255,18.35995
2002-03-11 11:30:00,1,-19.75,-46.5,2002-03-11 23:00:00,23.146784,22.908655,17.60702
2002-03-11 11:30:00,1,-19.75,-46.25,2002-03-11 23:00:00,23.34289,23.042383,18.014063
2002-03-11 11:30:00,1,-19.75,-46.0,2002-03-11 23:00:00,24.228815,23.83053,19.591974
2002-03-11 11:30:00,1,-19.75,-45.75,2002-03-11 23:00:00,25.112177,24.646204,20.96905
2002-03-11 11:30:00,1,-19.75,-45.5,2002-03-11 23:00:00,25.289026,24.817438,20.881037
2002-03-11 11:30:00,1,-19.75,-45.25,2002-03-11 23:00:00,25.212854,24.69967,20.40957
2002-03-11 11:30:00,1,-19.75,-45.0,2002-03-11 23:00:00,25.031366,24.470026,19.150385
2002-03-11 11:30:00,1,-19.75,-44.75,2002-03-11 23:00:00,24.79278,24.264948,22.618525
2002-03-11 11:30:00,1,-19.75,-44.5,2002-03-11 23:00:00,24.37359,23.873255,22.324701
2002-03-11 11:30:00,1,-19.75,-44.25,2002-03-11 23:00:00,24.212946,23.721735,21.215052
2002-03-11 11:30:00,1,-19.75,-44.0,2002-03-11 23:00:00,24.020227,23.549952,22.108759
2002-03-11 11:30:00,1,-19.75,-43.75,2002-03-11 23:00:00,23.345331,22.921106,20.476282
2002-03-11 11:30:00,1,-19.75,-43.5,2002-03-11 23:00:00,22.875788,22.440088,19.529993
2002-03-11 11:30:00,1,-19.75,-43.25,2002-03-11 23:00:00,23.493128,22.961237,23.24151
2002-03-11 11:30:00,1,-19.75,-43.0,2002-03-11 23:00:00,23.910852,23.350153,23.277643
2002-03-11 11:30:00,1,-20.0,-48.0,2002-03-11 23:00:00,27.1336,26.566309,21.323938
2002-03-11 11:30:00,1,-20.0,-47.75,2002-03-11 23:00:00,26.643122,26.124964,20.980219
2002-03-11 11:30:00,1,-20.0,-47.5,2002-03-11 23:00:00,25.645716,25.250147,20.634363
2002-03-11 11:30:00,1,-20.0,-47.25,2002-03-11 23:00:00,24.343714,24.07998,21.722803
2002-03-11 11:30:00,1,-20.0,-47.0,2002-03-11 23:00:00,23.165247,22.971155,21.350122
2002-03-11 11:30:00,1,-20.0,-46.75,2002-03-11 23:00:00,22.56164,22.412806,17.599695
2002-03-11 11:30:00,1,-20.0,-46.5,2002-03-11 23:00:00,22.992243,22.77862,17.528437
2002-03-11 11:30:00,1,-20.0,-46.25,2002-03-11 23:00:00,23.98971,23.668756,18.249384
2002-03-11 11:30:00,1,-20.0,-46.0,2002-03-11 23:00:00,24.837854,24.42544,19.737055
2002-03-11 11:30:00,1,-20.0,-45.75,2002-03-11 23:00:00,25.053522,24.611963,20.805994
2002-03-11 11:30:00,1,-20.0,-45.5,2002-03-11 23:00:00,25.082972,24.633448,20.628351
2002-03-11 11:30:00,1,-20.0,-45.25,2002-03-11 23:00:00,24.613733,24.14239,18.946802
2002-03-11 11:30:00,1,-20.0,-45.0,2002-03-11 23:00:00,24.570276,24.042688,18.654383
2002-03-11 11:30:00,1,-20.0,-44.75,2002-03-11 23:00:00,24.407282,23.917048,22.900324
2002-03-11 11:30:00,1,-20.0,-44.5,2002-03-11 23:00:00,23.863825,23.391993,23.025751
2002-03-11 11:30:00,1,-20.0,-44.25,2002-03-11 23:00:00,23.627405,23.176905,22.463343
2002-03-11 11:30:00,1,-20.0,-44.0,2002-03-11 23:00:00,22.921839,22.548151,22.017267
2002-03-11 11:30:00,1,-20.0,-43.75,2002-03-11 23:00:00,22.223505,21.896692,20.661402
2002-03-11 11:30:00,1,-20.0,-43.5,2002-03-11 23:00:00,22.369349,21.980677,20.994379
2002-03-11 11:30:00,1,-20.0,-43.25,2002-03-11 23:00:00,23.245173,22.742884,23.340693
2002-03-11 11:30:00,1,-20.0,-43.0,2002-03-11 23:00:00,24.49566,23.868616,21.694818
2002-03-11 11:30:00,1,-20.25,-48.0,2002-03-11 23:00:00,27.474085,26.848352,22.086786
2002-03-11 11:30:00,1,-20.25,-47.75,2002-03-11 23:00:00,26.601435,26.074762,22.345972
2002-03-11 11:30:00,1,-20.25,-47.5,2002-03-11 23:00:00,25.532038,25.116907,20.213861
2002-03-11 11:30:00,1,-20.25,-47.25,2002-03-11 23:00:00,24.668756,24.381495,21.841486
2002-03-11 11:30:00,1,-20.25,-47.0,2002-03-11 23:00:00,24.043085,23.850733,21.98504
2002-03-11 11:30:00,1,-20.25,-46.75,2002-03-11 23:00:00,23.432245,23.263483,18.968348
2002-03-11 11:30:00,1,-20.25,-46.5,2002-03-11 23:00:00,23.428919,23.225153,17.864801
2002-03-11 11:30:00,1,-20.25,-46.25,2002-03-11 23:00:00,24.351862,24.0422,18.552149
2002-03-11 11:30:00,1,-20.25,-46.0,2002-03-11 23:00:00,24.741327,24.371546,19.58999
2002-03-11 11:30:00,1,-20.25,-45.75,2002-03-11 23:00:00,24.94259,24.545954,20.643915
2002-03-11 11:30:00,1,-20.25,-45.5,2002-03-11 23:00:00,24.573938,24.196497,21.121332
2002-03-11 11:30:00,1,-20.25,-45.25,2002-03-11 23:00:00,23.968378,23.57046,20.753962
2002-03-11 11:30:00,1,-20.25,-45.0,2002-03-11 23:00:00,24.106012,23.64303,18.357508
2002-03-11 11:30:00,1,-20.25,-44.75,2002-03-11 23:00:00,23.992151,23.569056,21.202448
2002-03-11 11:30:00,1,-20.25,-44.5,2002-03-11 23:00:00,23.4526,23.016321,20.523676
2002-03-11 11:30:00,1,-20.25,-44.25,2002-03-11 23:00:00,23.180292,22.750788,22.876734
2002-03-11 11:30:00,1,-20.25,-44.0,2002-03-11 23:00:00,22.493036,22.13946,22.456354
2002-03-11 11:30:00,1,-20.25,-43.75,2002-03-11 23:00:00,21.859827,21.559961,21.86532
2002-03-11 11:30:00,1,-20.25,-43.5,2002-03-11 23:00:00,22.022821,21.662989,22.156794
2002-03-11 11:30:00,1,-20.25,-43.25,2002-03-11 23:00:00,23.640009,23.069971,22.595331
2002-03-11 11:30:00,1,-20.25,-43.0,2002-03-11 23:00:00,25.050837,24.319056,20.652124
2002-03-11 11:30:00,1,-20.5,-48.0,2002-03-11 23:00:00,27.001184,26.372614,21.504602
2002-03-11 11:30:00,1,-20.5,-47.75,2002-03-11 23:00:00,26.097773,25.567774,21.116266
2002-03-11 11:30:00,1,-20.5,-47.5,2002-03-11 23:00:00,25.28277,24.81988,19.21966
2002-03-11 11:30:00,1,-20.5,-47.25,2002-03-11 23:00:00,24.711481,24.357477,19.357386
2002-03-11 11:30:00,1,-20.5,-47.0,2002-03-11 23:00:00,24.678278,24.414362,20.675776
2002-03-11 11:30:00,1,-20.5,-46.75,2002-03-11 23:00:00,24.469782,24.237604,20.596918
2002-03-11 11:30:00,1,-20.5,-46.5,2002-03-11 23:00:00,24.312464,24.062159,19.755457
2002-03-11 11:30:00,1,-20.5,-46.25,2002-03-11 23:00:00,24.180536,23.934626,20.573755
2002-03-11 11:30:00,1,-20.5,-46.0,2002-03-11 23:00:00,24.569635,24.26333,21.609735
2002-03-11 11:30:00,1,-20.5,-45.75,2002-03-11 23:00:00,24.592493,24.279352,20.69961
2002-03-11 11:30:00,1,-20.5,-45.5,2002-03-11 23:00:00,24.25329,23.956934,20.818537
2002-03-11 11:30:00,1,-20.5,-45.25,2002-03-11 23:00:00,23.601282,23.276178,22.173487
2002-03-11 11:30:00,1,-20.5,-45.0,2002-03-11 23:00:00,23.558893,23.182673,18.008387
2002-03-11 11:30:00,1,-20.5,-44.75,2002-03-11 23:00:00,23.432093,23.063196,19.15426
2002-03-11 11:30:00,1,-20.5,-44.5,2002-03-11 23:00:00,23.150995,22.702784,17.909174
2002-03-11 11:30:00,1,-20.5,-44.25,2002-03-11 23:00:00,22.902155,22.453333,20.822382
2002-03-11 11:30:00,1,-20.5,-44.0,2002-03-11 23:00:00,22.724726,22.287256,22.512568
2002-03-11 11:30:00,1,-20.5,-43.75,2002-03-11 23:00:00,22.092646,21.709131,21.92248
2002-03-11 11:30:00,1,-20.5,-43.5,2002-03-11 23:00:00,22.551813,22.097376,20.874933
2002-03-11 11:30:00,1,-20.5,-43.25,2002-03-11 23:00:00,24.118464,23.458704,20.778315
2002-03-11 11:30:00,1,-20.5,-43.0,2002-03-11 23:00:00,24.815638,24.087946,19.8229
2002-03-11 11:30:00,1,-20.75,-48.0,2002-03-11 23:00:00,26.63473,26.051966,24.154352
2002-03-11 11:30:00,1,-20.75,-47.75,2002-03-11 23:00:00,25.915491,25.380823,19.400629
2002-03-11 11:30:00,1,-20.75,-47.5,2002-03-11 23:00:00,25.259974,24.789454,19.722132
2002-03-11 11:30:00,1,-20.75,-47.25,2002-03-11 23:00:00,24.686579,24.29928,18.26394
2002-03-11 11:30:00,1,-20.75,-47.0,2002-03-11 23:00:00,24.66607,24.345026,19.831476
2002-03-11 11:30:00,1,-20.75,-46.75,2002-03-11 23:00:00,24.46081,24.186823,20.601007
2002-03-11 11:30:00,1,-20.75,-46.5,2002-03-11 23:00:00,24.288782,24.04629,21.330042
2002-03-11 11:30:00,1,-20.75,-46.25,2002-03-11 23:00:00,24.294886,24.07516,23.73501
2002-03-11 11:30:00,1,-20.75,-46.0,2002-03-11 23:00:00,24.222528,24.004297,23.238703
2002-03-11 11:30:00,1,-20.75,-45.75,2002-03-11 23:00:00,24.10119,23.90484,22.942713
2002-03-11 11:30:00,1,-20.75,-45.5,2002-03-11 23:00:00,24.10583,23.871973,21.024958
2002-03-11 11:30:00,1,-20.75,-45.25,2002-03-11 23:00:00,23.630579,23.354456,22.724909
2002-03-11 11:30:00,1,-20.75,-45.0,2002-03-11 23:00:00,23.264765,22.961084,19.133814
2002-03-11 11:30:00,1,-20.75,-44.75,2002-03-11 23:00:00,23.083796,22.733057,17.471613
2002-03-11 11:30:00,1,-20.75,-44.5,2002-03-11 23:00:00,22.889032,22.455866,17.092096
2002-03-11 11:30:00,1,-20.75,-44.25,2002-03-11 23:00:00,22.789759,22.314112,20.4667
2002-03-11 11:30:00,1,-20.75,-44.0,2002-03-11 23:00:00,22.686487,22.196009,20.454187
2002-03-11 11:30:00,1,-20.75,-43.75,2002-03-11 23:00:00,22.816706,22.289942,20.647364
2002-03-11 11:30:00,1,-20.75,-43.5,2002-03-11 23:00:00,23.488977,22.886438,19.987574
