valid_time,latitude,longitude,stl1,stl2,lblt,number,expver
2002-03-11 00:00:00,-22.75,-47.75,300.6665,300.44604,293.75903,0,0001
2002-03-11 00:00:00,-22.75,-47.5,300.52393,300.10034,299.62427,0,0001
2002-03-11 00:00:00,-22.75,-47.25,300.0747,299.87183,299.19263,0,0001
2002-03-11 00:00:00,-22.75,-47.0,299.61182,299.35034,298.61694,0,0001
2002-03-11 00:00:00,-22.75,-46.75,298.2622,298.46167,297.77563,0,0001
2002-03-11 00:00:00,-22.75,-46.5,296.83838,297.364,296.64526,0,0001
2002-03-11 00:00:00,-22.75,-46.25,294.91455,295.7976,292.68335,0,0001
2002-03-11 00:00:00,-22.75,-46.0,294.4712,295.28198,294.03833,0,0001
2002-03-11 00:00:00,-22.75,-45.75,294.7036,295.3855,290.75366,0,0001
2002-03-11 00:00:00,-22.75,-45.5,295.96338,296.46948,296.10864,0,0001
2002-03-11 00:00:00,-22.75,-45.25,297.18994,297.4851,296.0642,0,0001
2002-03-11 00:00:00,-22.75,-45.0,297.11182,297.5105,291.11157,0,0001
2002-03-11 00:00:00,-22.75,-44.75,296.55518,297.0027,295.90796,0,0001
2002-03-11 00:00:00,-22.75,-44.5,297.73096,297.94995,295.22778,0,0001
2002-03-11 00:00:00,-22.75,-44.25,299.25635,299.10425,294.9431,0,0001
2002-03-11 00:00:00,-22.75,-44.0,300.14697,299.8308,299.20142,0,0001
2002-03-11 00:00:00,-22.75,-43.75,301.67236,301.32104,299.8274,0,0001
2002-03-11 00:00:00,-22.75,-43.5,302.26807,302.01636,299.0935,0,0001
2002-03-11 00:00:00,-22.75,-43.25,302.4458,302.46753,299.06616,0,0001
2002-03-11 00:00:00,-22.75,-43.0,301.95557,302.17065,298.56714,0,0001
2002-03-11 00:00:00,-23.0,-48.0,301.0083,300.87964,290.99,0,0001
2002-03-11 00:00:00,-23.0,-47.75,300.59814,300.29175,298.1516,0,0001
2002-03-11 00:00:00,-23.0,-47.5,300.3286,299.96948,299.44995,0,0001
2002-03-11 00:00:00,-23.0,-47.25,299.95166,299.55347,298.9768,0,0001
2002-03-11 00:00:00,-23.0,-47.0,299.29932,298.9441,298.35034,0,0001
2002-03-11 00:00:00,-23.0,-46.75,298.2505,298.20386,297.87085,0,0001
2002-03-11 00:00:00,-23.0,-46.5,297.16455,297.42065,297.36792,0,0001
2002-03-11 00:00:00,-23.0,-46.25,295.86182,296.47144,296.61108,0,0001
2002-03-11 00:00:00,-23.0,-46.0,296.1294,296.6316,293.96704,0,0001
2002-03-11 00:00:00,-23.0,-45.75,297.04932,297.3152,295.8933,0,0001
2002-03-11 00:00:00,-23.0,-45.5,296.76807,297.20386,295.70093,0,0001
2002-03-11 00:00:00,-23.0,-45.25,297.4087,297.73315,294.85278,0,0001
2002-03-11 00:00:00,-23.0,-45.0,296.70752,297.16284,292.82642,0,0001
2002-03-11 00:00:00,-23.0,-44.75,297.2544,297.71753,296.50073,0,0001
2002-03-11 00:00:00,-23.0,-44.5,298.81494,298.9773,297.71265,0,0001
2002-03-11 00:00:00,-23.0,-44.25,299.06494,299.1023,298.531,0,0001
2002-03-11 00:00:00,-23.0,-44.0,300.58643,300.42456,300.781,0,0001
2002-03-11 00:00:00,-23.0,-43.75,301.34033,301.13354,301.25513,0,0001
2002-03-11 00:00:00,-23.0,-43.5,301.83447,301.6648,300.81274,0,0001
2002-03-11 00:00:00,-23.0,-43.25,302.18604,302.42847,296.39673,0,0001
2002-03-11 00:00:00,-23.0,-43.0,301.5786,301.86792,295.89136,0,0001
2002-03-11 01:00:00,-19.0,-48.0,298.70776,298.7295,296.62964,0,0001
2002-03-11 01:00:00,-19.0,-47.75,298.3269,298.49512,296.4358,0,0001
2002-03-11 01:00:00,-19.0,-47.5,297.99097,298.33887,296.34985,0,0001
2002-03-11 01:00:00,-19.0,-47.25,297.864,298.3252,296.48804,0,0001
2002-03-11 01:00:00,-19.0,-47.0,297.4441,298.00684,296.0984,0,0001
2002-03-11 01:00:00,-19.0,-46.75,297.24292,297.79004,293.60132,0,0001
2002-03-11 01:00:00,-19.0,-46.5,297.21948,297.91895,292.18237,0,0001
2002-03-11 01:00:00,-19.0,-46.25,296.93237,297.76855,291.40552,0,0001
2002-03-11 01:00:00,-19.0,-46.0,296.79175,297.6455,291.3728,0,0001
2002-03-11 01:00:00,-19.0,-45.75,297.36987,298.1084,292.73853,0,0001
2002-03-11 01:00:00,-19.0,-45.5,298.40112,298.94238,294.63452,0,0001
2002-03-11 01:00:00,-19.0,-45.25,299.06128,299.5498,294.5691,0,0001
2002-03-11 01:00:00,-19.0,-45.0,298.68823,299.20996,293.36304,0,0001
2002-03-11 01:00:00,-19.0,-44.75,298.364,298.8291,292.6443,0,0001
2002-03-11 01:00:00,-19.0,-44.5,297.74878,298.2744,293.53833,0,0001
2002-03-11 01:00:00,-19.0,-44.25,297.8894,298.40137,294.09253,0,0001
2002-03-11 01:00:00,-19.0,-44.0,297.77612,298.38965,293.07886,0,0001
2002-03-11 01:00:00,-19.0,-43.75,296.49292,297.34473,292.10815,0,0001
2002-03-11 01:00:00,-19.0,-43.5,295.06714,296.0205,291.59985,0,0001
2002-03-11 01:00:00,-19.0,-43.25,295.23706,295.8838,291.59155,0,0001
2002-03-11 01:00:00,-19.0,-43.0,296.0066,296.36426,293.1067,0,0001
2002-03-11 01:00:00,-19.25,-48.0,298.72925,298.67285,293.35132,0,0001
2002-03-11 01:00:00,-19.25,-47.75,298.4558,298.56543,295.85913,0,0001
2002-03-11 01:00:00,-19.25,-47.5,298.0984,298.46973,293.16968,0,0001
2002-03-11 01:00:00,-19.25,-47.25,298.22534,298.7959,293.41675,0,0001
2002-03-11 01:00:00,-19.25,-47.0,297.8523,298.36426,293.49,0,0001
2002-03-11 01:00:00,-19.25,-46.75,297.48315,298.0537,291.78003,0,0001
2002-03-11 01:00:00,-19.25,-46.5,297.0027,297.8037,292.20288,0,0001
2002-03-11 01:00:00,-19.25,-46.25,296.15112,297.21582,292.40552,0,0001
2002-03-11 01:00:00,-19.25,-46.0,296.03394,297.0713,292.0061,0,0001
2002-03-11 01:00:00,-19.25,-45.75,297.04565,297.81738,292.03638,0,0001
2002-03-11 01:00:00,-19.25,-45.5,298.19214,298.7666,292.60718,0,0001
2002-03-11 01:00:00,-19.25,-45.25,298.66284,299.0713,292.823,0,0001
2002-03-11 01:00:00,-19.25,-45.0,298.24097,298.71777,294.03394,0,0001
2002-03-11 01:00:00,-19.25,-44.75,297.94604,298.45215,293.71948,0,0001
2002-03-11 01:00:00,-19.25,-44.5,297.55737,298.0498,293.4685,0,0001
2002-03-11 01:00:00,-19.25,-44.25,297.6609,298.15137,294.00073,0,0001
2002-03-11 01:00:00,-19.25,-44.0,297.74097,298.33105,295.64917,0,0001
2002-03-11 01:00:00,-19.25,-43.75,296.5359,297.33105,296.08765,0,0001
2002-03-11 01:00:00,-19.25,-43.5,295.36987,296.30957,294.26294,0,0001
2002-03-11 01:00:00,-19.25,-43.25,296.08276,296.8213,292.36108,0,0001
2002-03-11 01:00:00,-19.25,-43.0,296.47534,296.6084,293.3025,0,0001
2002-03-11 01:00:00,-19.5,-48.0,298.85034,298.88965,294.6687,0,0001
2002-03-11 01:00:00,-19.5,-47.75,298.3894,298.56348,291.7766,0,0001
2002-03-11 01:00:00,-19.5,-47.5,297.7644,298.12598,292.50757,0,0001
2002-03-11 01:00:00,-19.5,-47.25,297.45972,298.00684,291.0188,0,0001
2002-03-11 01:00:00,-19.5,-47.0,297.42065,298.08887,292.48706,0,0001
2002-03-11 01:00:00,-19.5,-46.75,297.114,297.8545,291.51636,0,0001
2002-03-11 01:00:00,-19.5,-46.5,296.45776,297.43848,291.03345,0,0001
2002-03-11 01:00:00,-19.5,-46.25,295.948,297.02832,291.79712,0,0001
2002-03-11 01:00:00,-19.5,-46.0,296.26245,297.24512,292.66284,0,0001
2002-03-11 01:00:00,-19.5,-45.75,297.40894,298.21387,293.614,0,0001
2002-03-11 01:00:00,-19.5,-45.5,298.27808,298.93848,294.073,0,0001
2002-03-11 01:00:00,-19.5,-45.25,298.46362,298.87598,293.87866,0,0001
2002-03-11 01:00:00,-19.5,-45.0,298.24097,298.6338,293.89233,0,0001
2002-03-11 01:00:00,-19.5,-44.75,298.0515,298.41895,292.47046,0,0001
2002-03-11 01:00:00,-19.5,-44.5,297.55542,297.93262,293.06567,0,0001
2002-03-11 01:00:00,-19.5,-44.25,297.40894,297.85645,294.2395,0,0001
2002-03-11 01:00:00,-19.5,-44.0,297.19995,297.7334,295.6892,0,0001
2002-03-11 01:00:00,-19.5,-43.75,296.24097,296.9209,294.45728,0,0001
2002-03-11 01:00:00,-19.5,-43.5,295.448,296.3037,293.29956,0,0001
2002-03-11 01:00:00,-19.5,-43.25,295.86987,296.6963,296.23706,0,0001
2002-03-11 01:00:00,-19.5,-43.0,296.38745,296.92285,296.1687,0,0001
2002-03-11 01:00:00,-19.75,-48.0,299.74292,299.56738,292.19067,0,0001
2002-03-11 01:00:00,-19.75,-47.75,299.20386,299.2119,291.92798,0,0001
2002-03-11 01:00:00,-19.75,-47.5,298.45386,298.7041,291.6443,0,0001
2002-03-11 01:00:00,-19.75,-47.25,297.04175,297.67285,290.79663,0,0001
2002-03-11 01:00:00,-19.75,-47.0,296.19214,296.96582,291.69067,0,0001
2002-03-11 01:00:00,-19.75,-46.75,295.83862,296.87598,291.51,0,0001
2002-03-11 01:00:00,-19.75,-46.5,296.01636,297.04785,290.7566,0,0001
2002-03-11 01:00:00,-19.75,-46.25,296.13745,297.12598,291.16382,0,0001
2002-03-11 01:00:00,-19.75,-46.0,297.09058,297.8623,292.74194,0,0001
2002-03-11 01:00:00,-19.75,-45.75,298.02222,298.6631,294.1189,0,0001
2002-03-11 01:00:00,-19.75,-45.5,298.15503,298.8213,294.03052,0,0001
2002-03-11 01:00:00,-19.75,-45.25,298.1648,298.60645,293.55884,0,0001
2002-03-11 01:00:00,-19.75,-45.0,297.95386,298.3369,292.30005,0,0001
2002-03-11 01:00:00,-19.75,-44.75,297.69214,298.1123,295.8557,0,0001
2002-03-11 01:00:00,-19.75,-44.5,297.31714,297.7041,295.55933,0,0001
2002-03-11 01:00:00,-19.75,-44.25,297.1277,297.55957,294.37622,0,0001
2002-03-11 01:00:00,-19.75,-44.0,296.84058,297.3662,295.4856,0,0001
2002-03-11 01:00:00,-19.75,-43.75,296.0183,296.73535,293.85327,0,0001
2002-03-11 01:00:00,-19.75,-43.5,295.35034,296.2744,292.8015,0,0001
2002-03-11 01:00:00,-19.75,-43.25,295.87964,296.78613,296.7605,0,0001
2002-03-11 01:00:00,-19.75,-43.0,296.61792,297.1338,296.78345,0,0001
2002-03-11 01:00:00,-20.0,-48.0,300.82495,300.6338,294.4734,0,0001
2002-03-11 01:00:00,-20.0,-47.75,300.28198,300.22754,294.12964,0,0001
2002-03-11 01:00:00,-20.0,-47.5,299.1765,299.3994,293.76538,0,0001
2002-03-11 01:00:00,-20.0,-47.25,297.62573,298.27637,294.76,0,0001
2002-03-11 01:00:00,-20.0,-47.0,296.20776,297.15723,294.5476,0,0001
2002-03-11 01:00:00,-20.0,-46.75,295.45972,296.61035,290.74976,0,0001
2002-03-11 01:00:00,-20.0,-46.5,295.8484,296.94434,290.67798,0,0001
2002-03-11 01:00:00,-20.0,-46.25,296.948,297.7744,291.39868,0,0001
2002-03-11 01:00:00,-20.0,-46.0,297.85815,298.48926,292.88647,0,0001
2002-03-11 01:00:00,-20.0,-45.75,298.02417,298.67285,293.9558,0,0001
2002-03-11 01:00:00,-20.0,-45.5,298.02026,298.64746,293.77808,0,0001
2002-03-11 01:00:00,-20.0,-45.25,297.55347,298.0713,292.09644,0,0001
2002-03-11 01:00:00,-20.0,-45.0,297.50854,297.93066,291.80444,0,0001
2002-03-11 01:00:00,-20.0,-44.75,297.3269,297.78223,296.14722,0,0001
2002-03-11 01:00:00,-20.0,-44.5,296.66675,297.2588,296.281,0,0001
2002-03-11 01:00:00,-20.0,-44.25,296.36597,297.06348,295.8025,0,0001
2002-03-11 01:00:00,-20.0,-44.0,295.45386,296.43457,295.45972,0,0001
2002-03-11 01:00:00,-20.0,-43.75,294.61792,295.77246,294.09644,0,0001
2002-03-11 01:00:00,-20.0,-43.5,294.75854,295.8291,294.39966,0,0001
2002-03-11 01:00:00,-20.0,-43.25,295.614,296.583,296.85815,0,0001
2002-03-11 01:00:00,-20.0,-43.0,297.1023,297.69043,295.00806,0,0001
2002-03-11 01:00:00,-20.25,-48.0,301.1433,300.9463,295.23608,0,0001
2002-03-11 01:00:00,-20.25,-47.75,300.2312,300.19434,295.56226,0,0001
2002-03-11 01:00:00,-20.25,-47.5,299.03394,299.26074,293.34497,0,0001
2002-03-11 01:00:00,-20.25,-47.25,298.0476,298.61426,294.91577,0,0001
2002-03-11 01:00:00,-20.25,-47.0,297.09253,298.16895,295.15552,0,0001
2002-03-11 01:00:00,-20.25,-46.75,296.39917,297.55566,292.11792,0,0001
2002-03-11 01:00:00,-20.25,-46.5,296.38354,297.4248,291.0144,0,0001
2002-03-11 01:00:00,-20.25,-46.25,297.40308,298.1787,291.7019,0,0001
2002-03-11 01:00:00,-20.25,-46.0,297.86597,298.46582,292.739,0,0001
2002-03-11 01:00:00,-20.25,-45.75,298.03198,298.62988,293.7932,0,0001
2002-03-11 01:00:00,-20.25,-45.5,297.58472,298.2334,294.30054,0,0001
2002-03-11 01:00:00,-20.25,-45.25,296.9441,297.53027,293.9773,0,0001
2002-03-11 01:00:00,-20.25,-45.0,297.0769,297.58887,291.50757,0,0001
2002-03-11 01:00:00,-20.25,-44.75,296.948,297.48535,294.38794,0,0001
2002-03-11 01:00:00,-20.25,-44.5,296.2859,296.9131,293.719,0,0001
2002-03-11 01:00:00,-20.25,-44.25,295.84058,296.667,296.36548,0,0001
2002-03-11 01:00:00,-20.25,-44.0,294.9402,296.0537,296.0481,0,0001
2002-03-11 01:00:00,-20.25,-43.75,294.2312,295.43652,295.43433,0,0001
2002-03-11 01:00:00,-20.25,-43.5,294.40503,295.51465,295.6985,0,0001
2002-03-11 01:00:00,-20.25,-43.25,296.1433,296.91113,296.03833,0,0001
2002-03-11 01:00:00,-20.25,-43.0,297.78394,298.13574,293.844,0,0001
2002-03-11 01:00:00,-20.5,-48.0,300.64136,300.44434,294.677,0,0001
2002-03-11 01:00:00,-20.5,-47.75,299.6941,299.65332,294.33228,0,0001
2002-03-11 01:00:00,-20.5,-47.5,298.6941,298.92676,292.3694,0,0001
2002-03-11 01:00:00,-20.5,-47.25,298.04565,298.5498,292.5066,0,0001
2002-03-11 01:00:00,-20.5,-47.0,297.80542,298.70605,293.82495,0,0001
2002-03-11 01:00:00,-20.5,-46.75,297.53784,298.55762,293.74634,0,0001
2002-03-11 01:00:00,-20.5,-46.5,297.35034,298.29395,292.88403,0,0001
2002-03-11 01:00:00,-20.5,-46.25,297.20386,298.11035,293.71997,0,0001
2002-03-11 01:00:00,-20.5,-46.0,297.66675,298.39746,294.7561,0,0001
2002-03-11 01:00:00,-20.5,-45.75,297.739,298.3877,293.8479,0,0001
2002-03-11 01:00:00,-20.5,-45.5,297.34058,298.01855,293.9978,0,0001
2002-03-11 01:00:00,-20.5,-45.25,296.6316,297.2705,295.34546,0,0001
2002-03-11 01:00:00,-20.5,-45.0,296.47925,297.20996,291.15845,0,0001
2002-03-11 01:00:00,-20.5,-44.75,296.31323,297.04395,292.30396,0,0001
2002-03-11 01:00:00,-20.5,-44.5,295.95776,296.61035,291.05884,0,0001
2002-03-11 01:00:00,-20.5,-44.25,295.54175,296.3662,294.2727,0,0001
2002-03-11 01:00:00,-20.5,-44.0,295.27417,296.14355,296.08472,0,0001
2002-03-11 01:00:00,-20.5,-43.75,294.5652,295.52832,295.4724,0,0001
2002-03-11 01:00:00,-20.5,-43.5,295.22534,295.90527,294.29077,0,0001
2002-03-11 01:00:00,-20.5,-43.25,296.95776,297.25293,294.0569,0,0001
2002-03-11 01:00:00,-20.5,-43.0,297.8601,297.8955,292.97095,0,0001
2002-03-11 01:00:00,-20.75,-48.0,300.23315,300.13574,297.46167,0,0001
2002-03-11 01:00:00,-20.75,-47.75,299.49097,299.46387,292.55054,0,0001
2002-03-11 01:00:00,-20.75,-47.5,298.63354,298.90723,292.87183,0,0001
2002-03-11 01:00:00,-20.75,-47.25,297.90503,298.44238,291.41333,0,0001
2002-03-11 01:00:00,-20.75,-47.0,297.85425,298.5205,292.9807,0,0001
2002-03-11 01:00:00,-20.75,-46.75,297.51245,298.45215,293.75073,0,0001
2002-03-11 01:00:00,-20.75,-46.5,297.28198,298.30566,294.3933,0,0001
2002-03-11 01:00:00,-20.75,-46.25,297.28003,298.28613,296.75903,0,0001
2002-03-11 01:00:00,-20.75,-46.0,297.18237,298.18262,296.38013,0,0001
2002-03-11 01:00:00,-20.75,-45.75,297.14136,298.0791,296.08423,0,0001
2002-03-11 01:00:00,-20.75,-45.5,297.1765,297.99707,294.1272,0,0001
2002-03-11 01:00:00,-20.75,-45.25,296.6941,297.40137,295.74487,0,0001
2002-03-11 01:00:00,-20.75,-45.0,296.12378,297.05957,292.28296,0,0001
2002-03-11 01:00:00,-20.75,-44.75,295.91675,296.7412,290.62134,0,0001
2002-03-11 01:00:00,-20.75,-44.5,295.58472,296.3916,290.24194,0,0001
2002-03-11 01:00:00,-20.75,-44.25,295.39136,296.1787,293.90356,0,0001
2002-03-11 01:00:00,-20.75,-44.0,295.2527,295.9873,293.86792,0,0001
2002-03-11 01:00:00,-20.75,-43.75,295.46558,296.0537,294.052,0,0001
2002-03-11 01:00:00,-20.75,-43.5,296.35425,296.6631,293.27954,0,0001
2002-03-11 01:00:00,-20.75,-43.25,297.43042,297.33496,292.58032,0,0001
2002-03-11 01:00:00,-20.75,-43.0,297.90698,297.69238,294.2224,0,0001
2002-03-11 01:00:00,-21.0,-48.0,300.24292,300.21582,298.8479,0,0001
2002-03-11 01:00:00,-21.0,-47.75,299.55542,299.6416,294.62476,0,0001
2002-03-11 01:00:00,-21.0,-47.5,298.7898,299.11426,293.3142,0,0001
2002-03-11 01:00:00,-21.0,-47.25,298.02222,298.57715,291.97974,0,0001
2002-03-11 01:00:00,-21.0,-47.0,297.24683,298.0537,292.48022,0,0001
2002-03-11 01:00:00,-21.0,-46.75,296.63354,297.66895,292.83862,0,0001
2002-03-11 01:00:00,-21.0,-46.5,296.68823,297.8037,291.3235,0,0001
2002-03-11 01:00:00,-21.0,-46.25,297.0398,298.15527,296.10864,0,0001
2002-03-11 01:00:00,-21.0,-46.0,297.1609,298.24902,295.98657,0,0001
2002-03-11 01:00:00,-21.0,-45.75,297.12183,298.1338,295.7771,0,0001
2002-03-11 01:00:00,-21.0,-45.5,296.8562,297.8623,296.00903,0,0001
2002-03-11 01:00:00,-21.0,-45.25,296.59253,297.6123,295.8435,0,0001
2002-03-11 01:00:00,-21.0,-45.0,296.47534,297.4248,295.6526,0,0001
2002-03-11 01:00:00,-21.0,-44.75,296.30737,297.0381,291.93628,0,0001
2002-03-11 01:00:00,-21.0,-44.5,295.76636,296.60645,291.4934,0,0001
2002-03-11 01:00:00,-21.0,-44.25,295.45972,296.2295,289.92505,0,0001
2002-03-11 01:00:00,-21.0,-44.0,295.43237,296.0459,289.99976,0,0001
2002-03-11 01:00:00,-21.0,-43.75,295.72144,296.16895,290.8108,0,0001
2002-03-11 01:00:00,-21.0,-43.5,296.62964,296.833,291.61255,0,0001
2002-03-11 01:00:00,-21.0,-43.25,297.9109,297.68262,293.08813,0,0001
2002-03-11 01:00:00,-21.0,-43.0,298.31714,298.03027,297.31616,0,0001
2002-03-11 01:00:00,-21.25,-48.0,300.36597,300.29395,298.98608,0,0001
2002-03-11 01:00:00,-21.25,-47.75,299.739,299.83496,298.06372,0,0001
2002-03-11 01:00:00,-21.25,-47.5,299.36987,299.6006,294.79956,0,0001
2002-03-11 01:00:00,-21.25,-47.25,298.71753,299.15137,293.11255,0,0001
2002-03-11 01:00:00,-21.25,-47.0,297.77808,298.51074,293.44116,0,0001
2002-03-11 01:00:00,-21.25,-46.75,296.83276,297.8584,293.07056,0,0001
2002-03-11 01:00:00,-21.25,-46.5,296.5515,297.65918,291.3855,0,0001
2002-03-11 01:00:00,-21.25,-46.25,296.9187,298.19434,295.47876,0,0001
2002-03-11 01:00:00,-21.25,-46.0,297.40308,298.47363,295.0022,0,0001
2002-03-11 01:00:00,-21.25,-45.75,297.20972,298.19238,295.47778,0,0001
2002-03-11 01:00:00,-21.25,-45.5,296.864,297.87598,295.91772,0,0001
2002-03-11 01:00:00,-21.25,-45.25,296.64136,297.64746,295.15698,0,0001
2002-03-11 01:00:00,-21.25,-45.0,296.69214,297.4834,295.2649,0,0001
2002-03-11 01:00:00,-21.25,-44.75,296.50854,297.31543,296.3152,0,0001
2002-03-11 01:00:00,-21.25,-44.5,296.32104,297.07324,296.5105,0,0001
2002-03-11 01:00:00,-21.25,-44.25,295.81128,296.56738,292.14136,0,0001
2002-03-11 01:00:00,-21.25,-44.0,295.28003,296.04004,289.71606,0,0001
2002-03-11 01:00:00,-21.25,-43.75,295.3816,296.00098,290.71118,0,0001
2002-03-11 01:00:00,-21.25,-43.5,296.63745,296.9619,293.43384,0,0001
2002-03-11 01:00:00,-21.25,-43.25,298.65503,298.49512,294.05737,0,0001
2002-03-11 01:00:00,-21.25,-43.0,299.59644,299.21387,299.28882,0,0001
2002-03-11 01:00:00,-21.5,-48.0,300.239,300.05957,298.8435,0,0001
2002-03-11 01:00:00,-21.5,-47.75,300.02417,299.96777,298.59595,0,0001
2002-03-11 01:00:00,-21.5,-47.5,299.7058,299.7588,294.28882,0,0001
2002-03-11 01:00:00,-21.5,-47.25,299.41675,299.62402,293.00464,0,0001
2002-03-11 01:00:00,-21.5,-47.0,298.61597,299.12402,294.72144,0,0001
2002-03-11 01:00:00,-21.5,-46.75,297.35815,298.19238,296.51782,0,0001
2002-03-11 01:00:00,-21.5,-46.5,296.81323,297.6377,296.12036,0,0001
2002-03-11 01:00:00,-21.5,-46.25,297.10815,298.11426,295.77124,0,0001
2002-03-11 01:00:00,-21.5,-46.0,297.43433,298.39355,295.80737,0,0001
2002-03-11 01:00:00,-21.5,-45.75,297.40894,298.2744,295.739,0,0001
2002-03-11 01:00:00,-21.5,-45.5,296.97534,297.833,295.87573,0,0001
2002-03-11 01:00:00,-21.5,-45.25,296.3933,297.2588,294.42993,0,0001
2002-03-11 01:00:00,-21.5,-45.0,296.0359,296.79785,290.6599,0,0001
2002-03-11 01:00:00,-21.5,-44.75,295.823,296.62207,294.8562,0,0001
2002-03-11 01:00:00,-21.5,-44.5,295.97925,296.59277,296.5437,0,0001
2002-03-11 01:00:00,-21.5,-44.25,295.73706,296.36426,296.365,0,0001
2002-03-11 01:00:00,-21.5,-44.0,295.34253,296.12793,292.88013,0,0001
2002-03-11 01:00:00,-21.5,-43.75,295.5398,296.31738,292.03198,0,0001
2002-03-11 01:00:00,-21.5,-43.5,296.74097,297.1631,296.7517,0,0001
2002-03-11 01:00:00,-21.5,-43.25,298.35425,298.33496,297.8899,0,0001
2002-03-11 01:00:00,-21.5,-43.0,299.22925,299.01855,298.67993,0,0001
2002-03-11 01:00:00,-21.75,-48.0,300.073,299.86035,298.5188,0,0001
2002-03-11 01:00:00,-21.75,-47.75,299.62183,299.5869,298.33862,0,0001
2002-03-11 01:00:00,-21.75,-47.5,299.45386,299.51465,296.76245,0,0001
2002-03-11 01:00:00,-21.75,-47.25,299.198,299.458,294.60718,0,0001
2002-03-11 01:00:00,-21.75,-47.0,298.2566,298.84473,294.63794,0,0001
2002-03-11 01:00:00,-21.75,-46.75,296.6062,297.48145,296.1194,0,0001
2002-03-11 01:00:00,-21.75,-46.5,295.57886,296.40527,295.4099,0,0001
2002-03-11 01:00:00,-21.75,-46.25,295.5691,296.58105,294.9099,0,0001
2002-03-11 01:00:00,-21.75,-46.0,296.14722,297.1631,296.63843,0,0001
2002-03-11 01:00:00,-21.75,-45.75,296.50073,297.3877,296.6765,0,0001
2002-03-11 01:00:00,-21.75,-45.5,296.62573,297.37402,296.04126,0,0001
2002-03-11 01:00:00,-21.75,-45.25,296.4187,297.11426,294.07495,0,0001
2002-03-11 01:00:00,-21.75,-45.0,296.27808,296.9873,290.04663,0,0001
2002-03-11 01:00:00,-21.75,-44.75,295.6726,296.32715,290.07397,0,0001
2002-03-11 01:00:00,-21.75,-44.5,295.43237,296.04004,290.48706,0,0001
2002-03-11 01:00:00,-21.75,-44.25,295.22144,295.96387,291.93237,0,0001
2002-03-11 01:00:00,-21.75,-44.0,295.323,296.17285,291.91626,0,0001
2002-03-11 01:00:00,-21.75,-43.75,296.21948,296.94043,293.88452,0,0001
2002-03-11 01:00:00,-21.75,-43.5,297.54565,297.88184,297.4568,0,0001
2002-03-11 01:00:00,-21.75,-43.25,298.15308,298.1494,297.65503,0,0001
2002-03-11 01:00:00,-21.75,-43.0,298.65894,298.56738,293.8523,0,0001
2002-03-11 01:00:00,-22.0,-48.0,299.18237,299.34082,297.98315,0,0001
2002-03-11 01:00:00,-22.0,-47.75,299.05933,299.2295,297.99292,0,0001
2002-03-11 01:00:00,-22.0,-47.5,299.32495,299.34863,297.83325,0,0001
2002-03-11 01:00:00,-22.0,-47.25,299.3152,299.4795,297.22876,0,0001
2002-03-11 01:00:00,-22.0,-47.0,298.8152,299.24316,297.41284,0,0001
2002-03-11 01:00:00,-22.0,-46.75,297.38354,298.0713,297.281,0,0001
2002-03-11 01:00:00,-22.0,-46.5,295.8269,296.56348,292.39478,0,0001
2002-03-11 01:00:00,-22.0,-46.25,295.15112,296.09082,295.65747,0,0001
2002-03-11 01:00:00,-22.0,-46.0,295.76636,296.73926,296.84595,0,0001
2002-03-11 01:00:00,-22.0,-45.75,296.27808,297.25488,296.95483,0,0001
2002-03-11 01:00:00,-22.0,-45.5,296.24878,297.19824,296.48022,0,0001
2002-03-11 01:00:00,-22.0,-45.25,295.5984,296.6494,294.3523,0,0001
2002-03-11 01:00:00,-22.0,-45.0,295.20776,296.24707,289.6477,0,0001
2002-03-11 01:00:00,-22.0,-44.75,293.43433,294.62598,289.10083,0,0001
2002-03-11 01:00:00,-22.0,-44.5,294.08472,295.1006,289.52515,0,0001
2002-03-11 01:00:00,-22.0,-44.25,294.7234,295.75293,291.33618,0,0001
2002-03-11 01:00:00,-22.0,-44.0,296.11206,296.8545,294.85474,0,0001
2002-03-11 01:00:00,-22.0,-43.75,297.30347,297.73926,297.50122,0,0001
2002-03-11 01:00:00,-22.0,-43.5,298.5183,298.59082,297.8059,0,0001
2002-03-11 01:00:00,-22.0,-43.25,298.62964,298.59082,297.7234,0,0001
2002-03-11 01:00:00,-22.0,-43.0,297.99487,298.1377,296.69702,0,0001
2002-03-11 01:00:00,-22.25,-48.0,299.01636,299.1709,296.61987,0,0001
2002-03-11 01:00:00,-22.25,-47.75,299.09253,299.29395,296.90552,0,0001
2002-03-11 01:00:00,-22.25,-47.5,299.36206,299.39355,297.84888,0,0001
2002-03-11 01:00:00,-22.25,-47.25,299.4773,299.4131,298.6599,0,0001
2002-03-11 01:00:00,-22.25,-47.0,298.97144,299.14355,298.66382,0,0001
2002-03-11 01:00:00,-22.25,-46.75,297.94604,298.59082,297.96362,0,0001
2002-03-11 01:00:00,-22.25,-46.5,296.5652,297.38184,295.33667,0,0001
2002-03-11 01:00:00,-22.25,-46.25,295.34253,296.14355,292.3474,0,0001
2002-03-11 01:00:00,-22.25,-46.0,295.76636,296.60254,296.9348,0,0001
2002-03-11 01:00:00,-22.25,-45.75,296.07104,296.91895,296.95728,0,0001
2002-03-11 01:00:00,-22.25,-45.5,295.27417,296.24902,294.40894,0,0001
